time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2035,7,22,6,17.6,85,1.1,1.9,221,,161,72,494
2035,7,22,7,19,78.6,1.8,3.5,163,,346,105,693
2035,7,22,8,20.4,69.2,1.4,3.3,231,,522,233,567
2035,7,22,9,20.8,63.7,1.1,3.3,293,,324,271,80
2035,7,22,10,21.4,59.5,1,2.7,90,,304,274,38
2035,7,22,11,22.4,52.2,1.3,3.7,110,,657,408,295
2035,7,22,12,24,43.4,1.8,4.8,90,,974,276,784
2035,7,22,13,24.9,38.4,1.5,5,90,,917,249,754
2035,7,22,14,25.8,37.4,1.9,5.9,18,,719,320,475
2035,7,22,15,25.6,37.7,2,5,27,,544,368,233
2035,7,22,16,26.3,36.5,2.4,4.9,25,,565,202,573
2035,7,22,17,26.2,37.4,2.9,6.3,25,,418,117,616
2035,7,22,18,25.9,38.9,2.6,6.6,39,,233,118,354
2035,7,22,19,24.5,46.4,2.8,7.7,51,,43,43,0
2035,7,22,20,23.4,52.2,1.6,5.2,45,,2,0,0
2035,7,22,21,22.7,56.5,1.4,2.3,36,,0,0,0
2035,7,22,22,21.7,64.3,1.8,3.1,38,,0,0,0
2035,7,22,23,21,67.3,2.6,3.6,26,,0,0,0
2035,7,23,0,20.3,71.1,2.7,4.1,27,,0,0,0
2035,7,23,1,20.1,73.3,1.6,3.6,18,,0,0,0
2035,7,23,2,19.4,76.8,1.8,3,24,,0,0,0
2035,7,23,3,18.6,80.6,1.2,4.1,21,,0,0,0
2035,7,23,4,18.2,82.4,0.1,0.8,45,,0,0,0
2035,7,23,5,18.4,80.5,0,0.5,0,,29,0,0
2035,7,23,6,18.8,76.3,0.3,1,180,,134,86,269
2035,7,23,7,19.7,72.7,1,2.3,159,,210,142,195
2035,7,23,8,21.3,66.6,1,2.4,166,,412,185,448
2035,7,23,9,22.5,60.3,2.1,5.5,63,,632,163,723
2035,7,23,10,23.8,54.5,2.4,5.3,49,,655,301,463
2035,7,23,11,25.1,47.5,2.1,5.3,31,,752,385,432
2035,7,23,12,25.6,44.5,2.7,7.4,45,,804,348,514
2035,7,23,13,25.9,44.9,3.2,7.3,41,,674,439,265
2035,7,23,14,26.6,44.2,3.1,7.1,40,,800,301,595
2035,7,23,15,26.8,44.3,3.4,6.8,30,,737,171,753
2035,7,23,16,27.2,43.8,3.7,7.7,30,,546,211,530
2035,7,23,17,27,45.1,3.3,6.7,21,,393,150,501
2035,7,23,18,26.7,47,2.9,6.4,26,,213,123,277
2035,7,23,19,25.8,49.9,1.7,4.3,43,,58,55,22
2035,7,23,20,24.8,53.1,1.8,3.2,38,,2,0,0
2035,7,23,21,23.9,56.6,2,3.6,33,,0,0,0
2035,7,23,22,22.2,65,2.3,3.2,32,,0,0,0
2035,7,23,23,21.6,65.4,1.6,3.3,23,,0,0,0
2035,7,24,0,20.3,72.3,1.1,1.8,11,,0,0,0
2035,7,24,1,19.5,75.4,0.6,1.8,45,,0,0,0
2035,7,24,2,18.9,77.3,0.7,1.7,18,,0,0,0
2035,7,24,3,18.3,79.9,0.2,1,45,,0,0,0
2035,7,24,4,17.5,85.3,0.4,1.2,34,,0,0,0
2035,7,24,5,17.4,80.6,0.2,0.8,45,,30,0,0
2035,7,24,6,18.3,77.2,0.5,1.6,166,,173,94,447
2035,7,24,7,20.4,68.2,0.9,2.1,150,,346,125,646
2035,7,24,8,21.7,62,0.7,1.6,158,,525,96,852
2035,7,24,9,23.1,57.2,1,2.9,158,,682,99,900
2035,7,24,10,24.9,52.2,1.2,2.8,256,,789,166,816
2035,7,24,11,26.9,46,1.3,3.3,201,,771,324,530
2035,7,24,12,27.7,44.7,1.6,5.5,253,,922,213,800
2035,7,24,13,29.7,39.8,2.3,4.8,231,,914,153,861
2035,7,24,14,30,37.6,2.6,5.9,240,,848,169,812
2035,7,24,15,30.5,34.8,2.4,6.7,262,,723,178,726
2035,7,24,16,31.2,31.3,2.6,6.6,280,,582,145,692
2035,7,24,17,31.1,32.3,2.3,5.4,295,,409,154,528
2035,7,24,18,30.7,34.2,2.1,3.8,330,,184,118,207
2035,7,24,19,29.1,43.2,1.3,2.5,35,,14,14,0
2035,7,24,20,26.8,48.2,3.1,8.1,150,,1,0,0
2035,7,24,21,25.6,50.8,2.5,5.7,149,,0,0,0
2035,7,24,22,24.7,54.6,1.6,3.7,153,,0,0,0
2035,7,24,23,23.6,58.8,2.2,4.2,161,,0,0,0
2035,7,25,0,22.1,70.8,2.1,3.6,158,,0,0,0
2035,7,25,1,20.5,86.6,1.4,3.4,195,,0,0,0
2035,7,25,2,20.4,88.3,1.8,3.5,170,,0,0,0
2035,7,25,3,19.9,86.2,2.3,4.5,169,,0,0,0
2035,7,25,4,19.9,84.2,1.9,3.6,177,,0,0,0
2035,7,25,5,19.5,83.2,1.7,3.3,184,,23,0,0
2035,7,25,6,19.6,81.4,1.8,3.2,201,,73,61,65
2035,7,25,7,20.3,78.6,1.7,2.8,187,,156,143,36
2035,7,25,8,21.6,71.4,1.6,2.9,169,,303,225,156
2035,7,25,9,23.1,67.2,1.5,3.2,194,,581,178,624
2035,7,25,10,25.1,59.9,0.9,2.4,243,,733,194,709
2035,7,25,11,27.2,50.8,1.4,4.3,346,,870,156,847
2035,7,25,12,28.9,44.9,1.8,4.3,36,,920,250,757
2035,7,25,13,29.5,43.4,2.4,7,65,,610,414,221
2035,7,25,14,26.7,50.3,2.5,4.8,191,,602,418,221
2035,7,25,15,28.7,47.8,1.9,4.4,232,,609,337,363
2035,7,25,16,30.5,37.6,1.3,3.7,84,,444,293,240
2035,7,25,17,30.5,36.4,2.1,5.1,322,,384,177,430
2035,7,25,18,29.5,42.2,1.9,4.3,309,,203,126,241
2035,7,25,19,28.4,46.3,1.3,3.7,345,,41,41,0
2035,7,25,20,27.4,50.2,1.3,1.8,36,,1,0,0
2035,7,25,21,25.3,58.2,1.3,2.4,27,,0,0,0
2035,7,25,22,24,63.6,1.6,2.7,21,,0,0,0
2035,7,25,23,22.6,62.1,0.5,1.2,146,,0,0,0
2035,7,26,0,21.8,63.4,0.4,1.4,153,,0,0,0
2035,7,26,1,21.5,64.5,1.1,2.3,153,,0,0,0
2035,7,26,2,19.8,68.7,0.5,1.3,14,,0,0,0
2035,7,26,3,19.8,68.1,0.4,1.3,162,,0,0,0
2035,7,26,4,18.6,72.2,0.8,1.7,196,,0,0,0
2035,7,26,5,18.5,72,0.3,1.1,225,,27,0,0
2035,7,26,6,19.6,68.1,0.3,1.1,360,,169,95,434
2035,7,26,7,22,59.7,1,2,148,,345,127,646
2035,7,26,8,24,51.9,0.6,1.8,45,,530,106,850
2035,7,26,9,25.5,48.1,2.3,5,18,,694,113,905
2035,7,26,10,27.9,47.7,3.3,6.7,31,,822,132,907
2035,7,26,11,30.2,34.9,4.1,8.8,45,,904,131,918
2035,7,26,12,31.2,29.3,4.2,11.3,49,,942,165,880
2035,7,26,13,31.7,27.4,4.5,11.4,33,,913,173,841
2035,7,26,14,32,27.3,5.1,10.6,30,,849,154,835
2035,7,26,15,31.9,23.9,4.6,10.4,48,,746,130,825
2035,7,26,16,32.4,21.5,4,8.9,49,,594,130,741
2035,7,26,17,32.1,21.5,3.5,8.5,60,,408,145,546
2035,7,26,18,31.9,23.3,2.4,6.2,67,,207,123,265
2035,7,26,19,31,25.6,1.3,3.2,67,,44,44,0
2035,7,26,20,29.7,29,1.4,2.3,51,,1,0,0
2035,7,26,21,27.2,36.6,1.9,3.6,32,,0,0,0
2035,7,26,22,25.4,43.2,2.8,4.1,39,,0,0,0
2035,7,26,23,24.2,47.4,2.1,3.8,33,,0,0,0
2035,7,27,0,22.9,56.2,0.6,1.5,22,,0,0,0
2035,7,27,1,21.7,59,0.2,1.2,360,,0,0,0
2035,7,27,2,20.5,62.4,0.1,0.8,270,,0,0,0
2035,7,27,3,20.1,64.4,0.7,1.8,180,,0,0,0
2035,7,27,4,18.8,68.9,0.8,1.4,189,,0,0,0
2035,7,27,5,18.5,69.7,0.4,1.6,214,,26,0,0
2035,7,27,6,18.9,66.4,0.7,1.5,219,,181,118,379
2035,7,27,7,21.3,59.2,1.3,2.7,175,,339,122,649
2035,7,27,8,23.5,53,1.5,2.9,129,,544,98,898
2035,7,27,9,25.2,47.4,0.9,2.5,180,,710,114,931
2035,7,27,10,27.6,39.2,1.5,3.9,45,,824,136,908
2035,7,27,11,29.2,33.7,2,4.8,357,,896,148,890
2035,7,27,12,30.1,31.6,2.2,5.3,3,,923,166,861
2035,7,27,13,30.7,27.9,2.3,5.6,19,,939,158,889
2035,7,27,14,31.5,24.4,1.8,5.7,330,,857,160,838
2035,7,27,15,32.3,18,1.5,4.3,7,,738,153,785
2035,7,27,16,32.5,17.7,1.8,5.3,328,,577,169,654
2035,7,27,17,32.3,21.2,1.3,4.3,360,,393,153,504
2035,7,27,18,31.6,23.8,0.8,2.8,279,,208,120,279
2035,7,27,19,30.9,27.5,0.8,1.8,18,,48,48,0
2035,7,27,20,29,36.1,0.5,1.9,27,,1,0,0
2035,7,27,21,26.5,43.2,0.6,1.4,158,,0,0,0
2035,7,27,22,24.5,47.8,0.6,1.4,169,,0,0,0
2035,7,27,23,23.4,50.9,1.1,2.8,209,,0,0,0
2035,7,28,0,22.9,51.9,0.5,1.5,207,,0,0,0
2035,7,28,1,22.1,54.5,1.2,2.8,215,,0,0,0
2035,7,28,2,22.1,55.3,1.2,2.5,218,,0,0,0
2035,7,28,3,21.8,56.9,0.9,1.6,210,,0,0,0
2035,7,28,4,21,59.1,0.6,1.4,233,,0,0,0
2035,7,28,5,21.1,63,1.4,5.1,135,,9,9,0
2035,7,28,6,20.2,72.7,2.5,14.2,233,,46,46,0
2035,7,28,7,19.7,81.9,1.7,4.3,138,,52,52,0
2035,7,28,8,20.4,79.6,2.2,5.1,160,,280,230,102
2035,7,28,9,22,76,1.4,4.7,222,,136,136,0
2035,7,28,10,20.9,83.8,1.3,3.9,185,,93,93,0
2035,7,28,11,21.2,81.8,2.2,5,175,,258,251,8
2035,7,28,12,21.9,79.3,2,4.1,208,,256,253,4
2035,7,28,13,21.9,78,2.1,5.3,229,,171,170,1
2035,7,28,14,21.7,78.9,1.6,3.3,238,,161,160,2
2035,7,28,15,22.3,75.9,1.7,3.8,198,,311,294,23
2035,7,28,16,22.5,74.5,1.8,3.4,187,,304,283,34
2035,7,28,17,22.9,69.3,1.6,3.6,247,,279,215,133
2035,7,28,18,22.6,71.3,1.7,3.1,263,,167,123,142
2035,7,28,19,22.1,72.7,0.4,1.3,270,,37,37,0
2035,7,28,20,22,76.5,0.1,0.9,90,,1,0,0
2035,7,28,21,21,82.6,0.2,0.8,360,,0,0,0
2035,7,28,22,20.3,85.6,0.1,0.6,0,,0,0,0
2035,7,28,23,19.5,86.8,0.1,1.2,180,,0,0,0
2035,7,29,0,18.8,88.1,0.7,1.3,198,,0,0,0
2035,7,29,1,18.3,88.3,0.7,1.8,219,,0,0,0
2035,7,29,2,17.9,88.2,0.2,1,90,,0,0,0
2035,7,29,3,17.6,88.2,0.6,1.7,90,,0,0,0
2035,7,29,4,17.3,88.5,0.4,1.7,14,,0,0,0
2035,7,29,5,17.2,87.6,0.2,1,135,,24,0,0
2035,7,29,6,18,83.7,0.6,1.5,171,,160,102,352
2035,7,29,7,20.2,76.7,1.1,2.2,158,,322,120,612
2035,7,29,8,21.6,69.9,0.7,1.8,153,,511,74,891
2035,7,29,9,22.9,65.5,1.6,3.8,9,,681,91,926
2035,7,29,10,24,63.6,1.5,3.4,23,,812,138,894
2035,7,29,11,25.2,56.6,1.7,4.2,24,,888,116,925
2035,7,29,12,27.1,50.1,1.4,3,270,,927,130,909
2035,7,29,13,28.4,44.3,1.4,3.5,307,,907,175,838
2035,7,29,14,29.1,41.7,2.9,6.6,250,,830,171,796
2035,7,29,15,29.1,40.8,3.2,6.2,274,,717,154,762
2035,7,29,16,30,38.8,2.5,5.4,252,,574,132,712
2035,7,29,17,30.1,38.3,2,4.8,255,,395,126,570
2035,7,29,18,29.9,37.6,1.2,2.4,260,,210,112,318
2035,7,29,19,29,39.1,0.2,1.1,225,,50,48,15
2035,7,29,20,27.4,45.9,0.4,1.6,360,,1,0,0
2035,7,29,21,25.5,50.7,0.5,1.4,45,,0,0,0
2035,7,29,22,23.9,60.1,0.5,1.3,225,,0,0,0
2035,7,29,23,23,61.8,0.5,1.2,191,,0,0,0
2035,7,30,0,21.8,65.9,0.8,1.5,196,,0,0,0
2035,7,30,1,20.6,69.9,0.6,1.4,217,,0,0,0
2035,7,30,2,20.3,69.7,0.4,1,225,,0,0,0
2035,7,30,3,20.3,69.4,0.7,1.8,219,,0,0,0
2035,7,30,4,19.3,74.7,0.7,2,211,,0,0,0
2035,7,30,5,18.6,77.5,0.3,1,225,,23,0,0
2035,7,30,6,19.2,75,0.4,1,315,,160,106,343
2035,7,30,7,21.5,65.7,0.6,1.4,270,,337,129,636
2035,7,30,8,23.8,58.5,1.2,3.5,166,,517,144,763
2035,7,30,9,26.5,49,1.1,3,171,,680,111,898
2035,7,30,10,28.5,41.7,0.8,2.4,342,,804,131,895
2035,7,30,11,29.8,37.5,1.5,4.3,17,,876,160,860
2035,7,30,12,31.2,32.6,1.5,5,353,,912,171,848
2035,7,30,13,32.4,28.9,1.6,5.3,72,,885,191,796
2035,7,30,14,32.6,28.9,2.2,4.9,279,,820,173,784
2035,7,30,15,32.9,25.5,1.9,4.4,305,,710,176,723
2035,7,30,16,33.4,22.6,1.3,3.6,254,,537,212,527
2035,7,30,17,32.9,23,1.3,2.9,225,,334,195,297
2035,7,30,18,32.3,25.1,1.1,2.6,270,,138,119,65
2035,7,30,19,31.1,33.3,0.7,1.4,27,,55,50,35
2035,7,30,20,28.8,43.4,1.7,2.3,17,,1,0,0
2035,7,30,21,27.1,49.9,0.8,2.4,23,,0,0,0
2035,7,30,22,25.6,52.8,0.1,1,360,,0,0,0
2035,7,30,23,24,56.5,0.5,1.4,207,,0,0,0
2035,7,31,0,22.8,60.9,0.8,2,203,,0,0,0
2035,7,31,1,21.9,64.3,0.8,1.4,214,,0,0,0
2035,7,31,2,21.6,65.1,1,2.3,0,,0,0,0
2035,7,31,3,21.1,66.7,0.5,1.6,360,,0,0,0
2035,7,31,4,20.5,68.6,0.6,1.3,217,,0,0,0
2035,7,31,5,20.3,71.8,0.9,1.8,180,,21,0,0
2035,7,31,6,21.1,64.9,0.8,1.4,203,,157,103,343
2035,7,31,7,22.9,59.3,1.1,3.3,187,,334,128,635
2035,7,31,8,24.6,55.6,1.6,3.3,214,,514,142,763
2035,7,31,9,27.3,47.8,1.4,3,260,,671,110,889
2035,7,31,10,29.3,42.4,1,2.8,239,,797,127,893
2035,7,31,11,30.9,40.4,1.7,4.3,228,,871,193,816
2035,7,31,12,32.2,36.1,2.1,4.8,309,,853,281,655
2035,7,31,13,33.6,32,2.3,6.8,22,,870,244,721
2035,7,31,14,33.4,30,1.9,5.4,17,,760,286,575
2035,7,31,15,34.6,27.4,1.7,5.3,32,,727,155,777
2035,7,31,16,33.8,29.6,2.6,5.4,338,,552,208,560
2035,7,31,17,33.3,34.4,2.2,4.6,349,,178,172,12
2035,7,31,18,32.3,35.9,2,3.5,336,,99,99,0
2035,7,31,19,31.1,41,0.4,2.6,27,,28,28,0
2035,7,31,20,29.8,45.6,0.5,2.1,108,,1,0,0
2035,7,31,21,27.9,53.8,0.4,1.7,45,,0,0,0
2035,7,31,22,26.8,56.5,0.3,1.4,315,,0,0,0
2035,7,31,23,25.6,61.9,0.3,1.2,360,,0,0,0
2035,8,1,0,24.4,67.1,0.3,1.2,270,,0,0,0
2035,8,1,1,23.7,69.4,0.6,1.2,117,,0,0,0
2035,8,1,2,22.8,69.7,0.6,1.2,198,,0,0,0
2035,8,1,3,22.4,69.8,0.2,1.1,360,,0,0,0
2035,8,1,4,21.9,70.7,0.3,1.1,315,,0,0,0
2035,8,1,5,21.3,75.2,0.3,1.2,27,,24,0,0
2035,8,1,6,22,70.9,0.3,1.2,315,,119,81,248
2035,8,1,7,22.7,67.7,0.2,1.7,315,,161,129,97
2035,8,1,8,24.4,60.8,0.9,2.9,321,,434,141,604
2035,8,1,9,26.5,54.3,1.9,4.7,63,,581,147,690
2035,8,1,10,28,51.3,2,5.8,24,,774,162,820
2035,8,1,11,29.7,44.7,1.8,5.4,356,,861,120,893
2035,8,1,12,31,40,1.7,4.3,27,,897,141,868
2035,8,1,13,32.2,36.7,1.8,5.3,4,,895,290,698
2035,8,1,14,32.3,36.1,2.1,5.8,36,,413,346,83
2035,8,1,15,31.3,42.8,2.9,6.6,121,,340,292,66
2035,8,1,16,26.8,58.1,2.4,5.9,149,,32,32,0
2035,8,1,17,23.9,74.7,2.5,5.3,140,,50,50,0
2035,8,1,18,23.9,72.4,1.7,4.6,174,,30,30,0
2035,8,1,19,23.7,73.9,1.4,3.6,198,,11,11,0
2035,8,1,20,23.6,71.8,0.7,2,270,,1,0,0
2035,8,1,21,23,79.5,0.6,1.9,225,,0,0,0
2035,8,1,22,22.4,82.8,0.6,1.8,56,,0,0,0
2035,8,1,23,22.3,80.7,0.4,1.5,315,,0,0,0
2035,8,2,0,21.6,85.4,0.4,1,45,,0,0,0
2035,8,2,1,21.1,82.9,0.5,1.7,90,,0,0,0
2035,8,2,2,20.7,81.4,0.6,1.2,180,,0,0,0
2035,8,2,3,20.1,82.2,0.3,0.9,90,,0,0,0
2035,8,2,4,19.8,82.4,0.4,1,90,,0,0,0
2035,8,2,5,19.6,82.3,0.1,0.7,225,,23,0,0
2035,8,2,6,20.2,78.7,0.3,1.3,180,,154,111,287
2035,8,2,7,21.2,73,0.4,1.4,270,,275,121,482
2035,8,2,8,22.4,68.9,1.1,2.8,354,,468,64,838
2035,8,2,9,23.8,66.7,1.7,5,25,,632,71,894
2035,8,2,10,25.5,61.5,2.2,5.1,31,,788,123,892
2035,8,2,11,26.9,58,3,6.3,23,,859,107,910
2035,8,2,12,28.4,51.6,3.5,8.8,27,,904,127,895
2035,8,2,13,30.2,42.1,3.7,8.3,41,,876,183,802
2035,8,2,14,31,37.2,4.8,10.7,46,,805,187,756
2035,8,2,15,31.3,37.8,4.5,9.5,33,,690,178,700
2035,8,2,16,31,39.6,4,9.4,44,,536,188,572
2035,8,2,17,31,40.6,3.9,8.6,44,,353,176,382
2035,8,2,18,30.6,41.6,3.4,7.3,47,,174,116,196
2035,8,2,19,29.8,43,1.8,4,54,,38,38,0
2035,8,2,20,28.4,48.8,1.7,3.6,36,,1,0,0
2035,8,2,21,27.3,54.2,1.8,2.4,29,,0,0,0
2035,8,2,22,26.2,58.4,1.4,2.7,12,,0,0,0
2035,8,2,23,25.5,59.7,2,2.9,18,,0,0,0
2035,8,3,0,24.5,63.3,2.6,3.7,29,,0,0,0
2035,8,3,1,23.7,65.7,2.7,4.3,32,,0,0,0
2035,8,3,2,23.1,68.8,1.8,3.8,18,,0,0,0
2035,8,3,3,22.5,71.4,2.5,3.8,27,,0,0,0
2035,8,3,4,22,73.7,3,4.2,31,,0,0,0
2035,8,3,5,21.6,74.7,1.4,4,32,,17,0,0
2035,8,3,6,22,73.9,0.7,1.8,8,,135,81,365
2035,8,3,7,23.4,68.4,2.3,5.3,27,,306,121,585
2035,8,3,8,25,63.2,3,5.1,29,,488,90,831
2035,8,3,9,26.4,58.6,2.7,5.5,19,,653,108,874
2035,8,3,10,28.1,53.9,3,6.5,42,,777,92,923
2035,8,3,11,30,48.2,3.7,7.8,36,,865,108,917
2035,8,3,12,31.2,43.3,4.7,9.9,32,,897,137,878
2035,8,3,13,32.2,36.7,4.4,9,41,,878,169,821
2035,8,3,14,32.6,35.3,4.1,8.7,52,,795,200,729
2035,8,3,15,33.3,34,3.9,8.7,25,,677,201,654
2035,8,3,16,33.6,32.5,3.7,8.5,33,,538,164,618
2035,8,3,17,33.7,32.1,3.5,7.5,45,,364,165,435
2035,8,3,18,33,33.3,2.4,5.9,59,,143,114,98
2035,8,3,19,31.5,42.2,1.2,2.6,49,,36,36,0
2035,8,3,20,30.3,48.8,0.9,1.5,36,,0,0,0
2035,8,3,21,28.7,55.4,1.3,2,32,,0,0,0
2035,8,3,22,27.7,59.6,1.3,2,23,,0,0,0
2035,8,3,23,26.5,64.9,0.9,1.9,39,,0,0,0
2035,8,4,0,25.4,63.2,0.4,2,166,,0,0,0
2035,8,4,1,24.6,64.8,0.4,1.5,162,,0,0,0
2035,8,4,2,23.3,69.4,0.5,1.5,202,,0,0,0
2035,8,4,3,22.7,71.8,0.6,1.3,202,,0,0,0
2035,8,4,4,22,73.8,0.7,1.6,196,,0,0,0
2035,8,4,5,22,73.6,0.8,1.3,214,,17,0,0
2035,8,4,6,22.4,71.8,0.6,1.9,189,,131,81,345
2035,8,4,7,24.4,65,1.3,3.3,180,,298,118,574
2035,8,4,8,26.2,59.6,1.1,3,143,,475,76,837
2035,8,4,9,28.2,51.1,1.3,4.1,360,,641,134,814
2035,8,4,10,30,48,2.3,4.8,15,,661,250,554
2035,8,4,11,31.6,43.3,2.3,5.3,21,,686,359,398
2035,8,4,12,32.8,37.5,2.8,8.1,24,,888,281,703
2035,8,4,13,33.5,34.4,2.5,5.8,22,,431,373,67
2035,8,4,14,33.6,33,2.5,6.4,16,,763,324,539
2035,8,4,15,34.2,29.1,2.6,6.2,30,,433,358,103
2035,8,4,16,33.4,33.1,3.1,7.6,23,,191,186,9
2035,8,4,17,31.4,42,2.2,5.3,9,,66,66,0
2035,8,4,18,30.2,46.7,1.4,3.5,18,,105,99,17
2035,8,4,19,29.7,49.1,0.5,1.4,304,,56,40,134
2035,8,4,20,28.8,54.4,0.4,0.9,360,,1,0,0
2035,8,4,21,27.2,60.1,0.4,1.2,27,,0,0,0
2035,8,4,22,26.2,63.8,0.7,1.5,153,,0,0,0
2035,8,4,23,25.5,68.6,0.4,0.9,225,,0,0,0
2035,8,5,0,24.6,67.4,0.4,1,198,,0,0,0
2035,8,5,1,23.7,67.7,0.5,1.3,166,,0,0,0
2035,8,5,2,23.2,69.2,0.4,1.4,180,,0,0,0
2035,8,5,3,22.4,71.9,0.2,0.8,270,,0,0,0
2035,8,5,4,22,73,0.4,1.5,18,,0,0,0
2035,8,5,5,21.7,73.9,0.2,0.5,180,,14,0,0
2035,8,5,6,22.3,71.8,0.2,0.6,243,,123,76,331
2035,8,5,7,24,65.3,0.3,1.7,153,,291,119,553
2035,8,5,8,26.1,57.2,1.2,3.8,16,,469,74,834
2035,8,5,9,28.3,51.2,2.8,5.5,26,,631,74,899
2035,8,5,10,29.8,46.8,3.6,7.4,33,,755,99,888
2035,8,5,11,31,40.7,3.9,7,27,,850,127,881
2035,8,5,12,32.3,35.4,3.5,8,32,,884,151,852
2035,8,5,13,33.2,33.5,3.7,8.1,35,,871,171,814
2035,8,5,14,33.7,32.6,4,9.8,27,,790,202,724
2035,8,5,15,33.9,32,4.2,8.6,27,,676,186,678
2035,8,5,16,33.5,32.9,4.3,7.8,22,,531,163,613
2035,8,5,17,33.2,33.6,4.3,8.7,13,,371,126,543
2035,8,5,18,32.7,35,3.6,6.8,15,,194,103,320
2035,8,5,19,31.5,38.8,2.6,5.4,18,,53,40,111
2035,8,5,20,30.6,42.6,1.7,3,24,,2,0,0
2035,8,5,21,29.7,44.9,1.3,3.9,29,,0,0,0
2035,8,5,22,27.8,50.7,1.2,1.6,20,,0,0,0
2035,8,5,23,26.4,55.3,0.8,1.5,18,,0,0,0
2035,8,6,0,25.2,60.5,0.4,1.4,63,,0,0,0
2035,8,6,1,24.4,64.9,0.5,1.3,143,,0,0,0
2035,8,6,2,23.8,67.9,0.4,0.9,117,,0,0,0
2035,8,6,3,23.1,71.5,0.4,1.2,153,,0,0,0
2035,8,6,4,22.7,72.9,0.7,2,207,,0,0,0
2035,8,6,5,22.1,74.8,1.2,2.8,160,,14,0,0
2035,8,6,6,22.2,74,1.2,2.3,175,,136,94,302
2035,8,6,7,23.6,68.2,1.6,2.8,160,,317,136,586
2035,8,6,8,25.7,60.7,1.2,2.8,186,,485,123,769
2035,8,6,9,27.4,54.8,1.3,3.1,204,,636,93,880
2035,8,6,10,29.9,46.7,1.6,3.8,235,,764,111,888
2035,8,6,11,31,43.2,1.6,5.3,257,,841,144,852
2035,8,6,12,31.8,41.6,1.8,4.3,319,,864,215,754
2035,8,6,13,33.4,34.7,2.3,5.9,326,,726,355,434
2035,8,6,14,33.7,31.8,2.5,6.4,270,,702,320,473
2035,8,6,15,33.3,34.5,2.5,5.3,259,,441,358,115
2035,8,6,16,31.9,38.3,3.9,9.4,173,,168,168,0
2035,8,6,17,29.1,45.5,6.1,10.4,165,,329,180,335
2035,8,6,18,27.8,54.4,5.3,9.9,157,,162,111,182
2035,8,6,19,27.4,50.5,4.3,8.1,148,,34,34,0
2035,8,6,20,26.8,52.9,2.1,7.2,171,,1,0,0
2035,8,6,21,25.8,56,4,11.2,246,,0,0,0
2035,8,6,22,24.2,61.7,2.7,7.3,242,,0,0,0
2035,8,6,23,23.2,66,2.2,4.5,225,,0,0,0
2035,8,7,0,22.3,71.4,1.2,3.1,229,,0,0,0
2035,8,7,1,22.2,72.1,1,2.2,180,,0,0,0
2035,8,7,2,21.5,78.4,0.9,1.9,166,,0,0,0
2035,8,7,3,21.3,78.8,1.1,2.4,191,,0,0,0
2035,8,7,4,21,79.2,0.7,2.1,180,,0,0,0
2035,8,7,5,20.8,79.1,1,2,174,,11,0,0
2035,8,7,6,20.7,82.2,0.9,2.4,157,,8,8,0
2035,8,7,7,20.7,83.5,0.6,1.3,117,,44,44,0
2035,8,7,8,21.5,80.2,0.7,1.8,158,,220,201,40
2035,8,7,9,22.5,76.7,0.8,1.9,173,,228,223,9
2035,8,7,10,23.6,67.1,0.4,1.3,207,,349,295,73
2035,8,7,11,26.8,54,1.1,3.6,67,,700,316,470
2035,8,7,12,28.4,50.1,1.6,3.2,61,,920,281,746
2035,8,7,13,29.7,44.1,1.6,4.6,250,,859,180,796
2035,8,7,14,31.5,38.9,2.7,6.3,287,,794,175,768
2035,8,7,15,32.3,37.9,2.1,5.7,295,,664,206,638
2035,8,7,16,32.8,34.3,1.7,4.8,320,,487,230,433
2035,8,7,17,32.8,29.3,0.9,2.5,307,,334,171,366
2035,8,7,18,32.8,27.2,1,6.3,173,,141,105,129
2035,8,7,19,29.1,42.8,4.1,8.9,148,,22,22,0
2035,8,7,20,27.1,52.4,4.8,9.8,131,,0,0,0
2035,8,7,21,26.5,47.9,5.1,10.8,148,,0,0,0
2035,8,7,22,26.1,44.7,3.6,8.3,163,,0,0,0
2035,8,7,23,25.6,47.4,4,7.3,159,,0,0,0
2035,8,8,0,24.6,52.4,3.6,7.2,168,,0,0,0
2035,8,8,1,23.5,56.2,2.9,5.5,178,,0,0,0
2035,8,8,2,22.7,66.6,1.9,4.1,214,,0,0,0
2035,8,8,3,22.7,68.7,2.3,5.4,177,,0,0,0
2035,8,8,4,22.4,61.9,2,4.9,183,,0,0,0
2035,8,8,5,22.2,64.9,1,2.2,166,,2,0,0
2035,8,8,6,21.7,70.6,1,2.3,173,,25,25,0
2035,8,8,7,22.3,68.2,0.8,2.4,90,,150,115,115
2035,8,8,8,23.7,63.1,0.9,2.3,79,,430,158,583
2035,8,8,9,26,56,1.2,3.8,329,,543,195,567
2035,8,8,10,27.5,54.2,1.7,5.3,266,,578,337,329
2035,8,8,11,28.4,51.1,2.7,6.7,265,,862,264,736
2035,8,8,12,28.5,49.5,2.4,5.7,298,,951,390,658
2035,8,8,13,28.5,47.7,2,4.8,249,,316,295,24
2035,8,8,14,29.2,49.4,2.7,7.2,248,,798,348,561
2035,8,8,15,28.8,53.8,2.1,4,219,,431,337,132
