time.yy,time.mm,time.dd,time.hh,tre200h0,prestahs,ure200h0,rre150h0,fkl010h0,fkl010h1,dkl010h0,tso100hs,nto000sw,gls,str.diffus,str.direkt,str.vert.E,str.vert.S,str.vert.W,str.vert.N,bodenalbedo,ir.horizontal,ir.vertikal.S,bodenemissivitaet,dewpt,enthalpy,mixratio,wetbulb
1990,3,26,4,4.4,969.4,64.5,0,4.8,8.6,62,NA,NA,1,0,0,0,0,0,0,14,302,307,94,-1.7,13.1,3.48,2
1990,3,26,5,4,969.4,72.4,0,4.2,7.8,72,NA,NA,2,0,0,0,0,0,0,14,301,307,94,-0.5,13.5,3.8,2.1
1990,3,26,6,4,969.4,73.9,0,4.7,8.6,74,NA,8,14,14,0,4,6,7,7,14,302,307,94,-0.2,13.7,3.88,2.3
1990,3,26,7,4.5,969.4,67.3,0,6.1,11.8,66,NA,NA,54,54,0,25,26,26,26,14,304,310,94,-1,13.7,3.66,2.2
1990,3,26,8,5,969.2,65.1,0,6.2,11.3,62,NA,NA,155,154,3,95,82,67,69,14,316,318,94,-1,14.2,3.66,2.5
1990,3,26,9,4.8,969.4,56.4,0,6.1,10.4,51,NA,NA,68,68,0,32,32,33,33,14,314,315,94,-3.1,12.7,3.13,1.7
1990,3,26,10,5.7,969.2,49.2,0,6.5,10.8,57,NA,NA,135,135,0,67,68,62,64,14,316,319,94,-4.1,13,2.9,1.9
1990,3,26,11,6,969.2,52.9,0,7,12.8,67,NA,NA,311,292,26,146,203,128,126,14,309,319,94,-2.9,14,3.19,2.5
1990,3,26,12,6.9,968.8,47.8,0,7.5,13.2,66,NA,7,465,401,90,168,348,199,157,14,314,325,94,-3.4,14.6,3.07,2.8
1990,3,26,13,7.3,968.6,45.8,0,8.2,14.8,67,NA,NA,551,332,328,145,492,348,144,14,314,328,94,-3.6,14.9,3.02,3
1990,3,26,14,7.1,968.6,49.9,0,7.1,13.5,64,NA,NA,382,256,216,115,325,346,115,14,302,319,94,-2.6,15.3,3.25,3.2
1990,3,26,15,6,968.9,56.1,0,6.7,14.7,45,NA,NA,145,145,0,66,76,83,66,14,294,310,94,-2.1,14.5,3.38,2.7
1990,3,26,16,5.6,968.8,55.8,0,5.8,9.6,32,NA,NA,127,121,18,53,70,112,54,14,297,309,94,-2.5,13.8,3.27,2.4
1990,3,26,17,4.9,969.3,61.3,0,5.8,10.8,65,NA,NA,32,32,0,15,15,16,15,14,266,291,94,-1.9,13.5,3.42,2.2
1990,3,26,18,4.5,969.5,64,0,6,9.8,60,NA,4,5,0,0,0,0,0,0,14,265,289,94,-1.7,13.2,3.48,2
1990,3,26,19,4.4,969.8,63.6,0,6.5,10.7,48,NA,NA,0,0,0,0,0,0,0,14,265,289,94,-1.9,13,3.43,1.9
1990,3,26,20,3.9,970,65.7,0,7.8,14,43,NA,NA,1,0,0,0,0,0,0,14,280,295,94,-1.9,12.5,3.42,1.6
1990,3,26,21,3.7,970,66,0,8,12,52,NA,NA,0,0,0,0,0,0,0,14,280,295,94,-2.1,12.2,3.39,1.4
1990,3,26,22,3.3,969.9,67.1,0,6.6,11,58,NA,NA,0,0,0,0,0,0,0,14,278,293,94,-2.2,11.7,3.35,1.2
1990,3,26,23,3.8,969.6,57.8,0,6.8,10.2,52,NA,NA,0,0,0,0,0,0,0,14,250,280,94,-3.7,11.3,2.99,1
1990,3,27,0,3.5,969.5,64.5,0,6.3,9.7,55,NA,NA,0,0,0,0,0,0,0,14,251,280,94,-2.6,11.7,3.26,1.1
1990,3,27,1,3.1,969.2,66.4,0,5.1,10,54,NA,NA,1,0,0,0,0,0,0,14,251,279,94,-2.5,11.3,3.27,0.9
1990,3,27,2,3,968.7,69,0,5.8,9.8,54,NA,NA,0,0,0,0,0,0,0,14,251,279,94,-2.1,11.5,3.37,1
